timestamp,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,future_return,target
2021-01-08 11:00:00+00:00,1251.47,1266.0,1240.0,1255.43,87416.71084,109542145.7565418,67132,42251.42981,52973833.0386132,-0.031869558637279694,0
2021-01-08 12:00:00+00:00,1255.24,1273.75,1224.88,1249.9,97812.93795,122707021.7554899,79100,46626.53345,58533824.5095226,-0.053628290263221245,0
2021-01-08 13:00:00+00:00,1249.91,1255.91,1221.62,1250.0,71962.98668,89202675.1013631,53858,34492.03113,42783125.8184081,-0.052200000000000024,0
2021-01-08 14:00:00+00:00,1250.0,1257.09,1237.32,1257.0,49706.7127,62071302.3493487,41215,25605.52883,31990410.5859205,-0.08838504375497214,0
2021-01-08 15:00:00+00:00,1256.93,1264.0,1171.72,1216.77,193110.42518,234901082.266039,118592,89628.83481,109119188.6924459,-0.019017562891918693,0
2021-01-08 16:00:00+00:00,1216.93,1242.18,1202.0,1227.22,83942.45331,102893873.3846685,63484,42398.79006,52002315.5768522,-0.008670002118609577,0
2021-01-08 17:00:00+00:00,1227.22,1236.66,1209.24,1215.42,50501.14122,61792247.350253,47655,24204.67858,29619139.7271076,0.0012423688930576215,1
2021-01-08 18:00:00+00:00,1215.59,1222.06,1173.0,1182.87,99711.00929,118959720.3609653,81668,46024.78083,54904108.5115817,0.01273174566943136,2
2021-01-08 19:00:00+00:00,1182.55,1203.57,1179.63,1184.75,53462.02043,63726005.4926391,59259,26680.2849,31810299.6520241,0.011411690230006322,2
2021-01-08 20:00:00+00:00,1184.75,1195.5,1143.16,1145.9,140396.82392,163528253.3723028,104529,66327.82274,77295234.4310144,0.0470721703464525,2
2021-01-08 21:00:00+00:00,1146.34,1193.89,1135.51,1193.63,80549.78913,94279864.9373416,64165,41947.97614,49121188.680757,0.027562980152978644,2
2021-01-08 22:00:00+00:00,1193.63,1220.0,1166.31,1216.58,50087.2119,59912325.745168,66842,27817.96561,33302546.036709,0.0021206990086966027,1
2021-01-08 23:00:00+00:00,1216.85,1229.69,1208.38,1216.93,44604.88318,54359456.3292279,52310,23373.04336,28487836.2651243,-0.02580263449828679,0
2021-01-09 00:00:00+00:00,1216.72,1234.67,1183.04,1197.93,79854.51548,96646574.7489301,64426,39118.53388,47367392.9082199,-0.015134440242752123,0
2021-01-09 01:00:00+00:00,1197.91,1198.39,1171.36,1198.27,64568.88615,76606854.3145265,57207,31353.09092,37209624.8825202,-0.001485474892970684,1
2021-01-09 02:00:00+00:00,1198.26,1208.0,1177.38,1199.84,52664.98659,62971828.7795576,47979,25370.85869,30345036.026201,0.006809241232164309,1
2021-01-09 03:00:00+00:00,1199.66,1231.31,1192.11,1226.53,58922.41495,71769159.6366053,48301,31926.73903,38895612.5021118,-0.012213317244584299,0
2021-01-09 04:00:00+00:00,1226.53,1227.49,1208.82,1219.16,39138.76117,47664588.7042388,36372,18844.91931,22952104.8529106,-0.0004757373929592523,1
2021-01-09 05:00:00+00:00,1219.16,1219.16,1181.06,1185.53,53982.3727,64715432.9209386,50308,25706.70721,30825177.0488572,0.029615446256104905,2
2021-01-09 06:00:00+00:00,1185.4,1195.62,1176.6,1179.8,57458.22227,68129964.8532314,48514,26579.83857,31521952.9478318,0.037455500932361385,2
2021-01-09 07:00:00+00:00,1179.8,1199.99,1173.65,1196.49,44526.17017,52962586.8939107,46860,24039.41735,28595666.9437197,0.020810871800015063,2
2021-01-09 08:00:00+00:00,1196.5,1212.93,1184.64,1208.01,45254.59089,54320689.0874708,34962,23508.76875,28228921.3842478,0.012549564987044848,2
2021-01-09 09:00:00+00:00,1208.02,1221.7,1204.46,1211.55,53127.64645,64456601.2212349,37141,25763.39277,31267033.9809438,0.006933267302216217,1
2021-01-09 10:00:00+00:00,1211.93,1229.55,1204.26,1218.58,52410.83531,63830003.1956291,38471,25443.69954,30998755.9492221,-0.014525102988724448,0
2021-01-09 11:00:00+00:00,1218.39,1237.0,1214.5,1220.64,65753.715,80546909.2989085,45286,34306.19335,42036972.0496211,0.001540175645562858,1
2021-01-09 12:00:00+00:00,1220.65,1227.69,1211.0,1223.99,37974.97153,46354278.5906163,30906,17802.00985,21735525.30152,0.000571900097223077,1
2021-01-09 13:00:00+00:00,1223.78,1229.52,1218.24,1221.39,37916.13763,46405243.9744776,31216,18318.97037,22422455.2249756,0.00657447662089905,1
2021-01-09 14:00:00+00:00,1221.39,1235.5,1220.48,1223.17,54819.69482,67379571.1707613,37833,28000.90318,34424271.4080777,0.03921777022000206,2
2021-01-09 15:00:00+00:00,1223.17,1227.64,1207.29,1219.95,51480.96518,62666843.9421447,36256,24914.92321,30341163.8416361,0.055748186401082034,2
2021-01-09 16:00:00+00:00,1219.96,1225.52,1194.08,1200.88,71457.01928,86306314.1251636,50122,33059.58347,39956625.7118492,0.07138931450269781,2
2021-01-09 17:00:00+00:00,1200.89,1224.59,1200.31,1222.52,49327.02761,60050591.6856529,33327,28703.33349,34950054.0046884,0.04374570559172852,2
2021-01-09 18:00:00+00:00,1222.51,1230.25,1218.56,1224.69,37061.33739,45432563.6319081,26797,20658.18865,25331488.1456057,0.053254292923107016,2
2021-01-09 19:00:00+00:00,1224.69,1235.69,1220.48,1229.42,36022.81451,44291180.4241452,27921,19245.03493,23667756.1961607,0.07647508581282225,2
2021-01-09 20:00:00+00:00,1229.33,1272.0,1217.54,1271.14,116955.13239,146497155.3026514,90043,69341.60253,86889436.1699381,0.052598454930220084,2
2021-01-09 21:00:00+00:00,1271.14,1294.18,1261.5,1287.96,139273.22601,178504996.0413342,99037,76191.84272,97679134.4210509,0.017865461660300008,2
2021-01-09 22:00:00+00:00,1287.95,1304.37,1276.32,1286.61,84360.71587,108919865.4127336,67584,46800.36907,60481399.1321647,0.024754976255431105,2
2021-01-09 23:00:00+00:00,1286.65,1292.74,1266.85,1276.0,64558.95579,82707578.4596983,45002,31370.77596,40209569.734256,0.030987460815046886,2
2021-01-10 00:00:00+00:00,1276.0,1292.69,1273.82,1289.91,64505.45896,82909363.7411552,45540,29403.01304,37802029.1024578,0.026699537177012234,2
2021-01-10 01:00:00+00:00,1289.85,1335.0,1285.22,1323.44,106780.43325,140701441.5254726,79021,58994.37226,77715933.6689834,0.016064196336819103,2
2021-01-10 02:00:00+00:00,1323.5,1338.87,1309.93,1338.0,67904.63445,90013668.6259618,45764,38225.64534,50672637.9649178,-0.006868460388639752,1
2021-01-10 03:00:00+00:00,1337.99,1340.98,1304.51,1310.97,79134.72476,104463628.9066017,49486,43274.47632,57144265.1609718,0.015759323249197266,2
2021-01-10 04:00:00+00:00,1310.91,1326.99,1306.2,1318.46,42415.54198,55954917.4244947,33185,21231.28598,28017851.8415517,-2.2753818849197138e-05,1
2021-01-10 05:00:00+00:00,1318.69,1328.84,1305.74,1315.54,44663.27058,58940944.7135094,35370,20120.54019,26560280.2376804,-0.04276570837830851,0
2021-01-10 06:00:00+00:00,1315.54,1328.0,1313.48,1324.35,40389.42237,53406654.0181196,38403,20564.40207,27191167.9290989,-0.025688073394495414,0
2021-01-10 07:00:00+00:00,1324.43,1345.69,1322.14,1344.7,57564.63601,76737940.0027752,43242,32021.06582,42701349.7256053,-0.02605785677102701,0
2021-01-10 08:00:00+00:00,1344.77,1348.33,1318.21,1328.81,63901.05349,85214435.7215544,45182,33209.37642,44293615.728362,-0.024932082088485075,0
2021-01-10 09:00:00+00:00,1329.13,1346.0,1328.02,1331.63,39541.66223,52875202.6395652,34951,21046.80406,28148638.123524,-0.021364793523726555,0
2021-01-10 10:00:00+00:00,1331.65,1339.22,1283.32,1318.43,97177.24722,128046767.8242801,74216,44910.91929,59219472.5563655,-0.015958374733584635,0
2021-01-10 11:00:00+00:00,1318.57,1319.99,1257.6,1259.28,139435.26814,179316526.2011879,95863,65346.36023,84068960.6850145,0.032852105965313516,2
2021-01-10 12:00:00+00:00,1259.28,1296.39,1237.0,1290.33,111811.6157,142433074.4454958,87375,55507.75737,70784862.877921,-0.005153720366107839,1
2021-01-10 13:00:00+00:00,1290.43,1323.71,1286.0,1309.66,78744.38345,103194706.3489623,53214,46131.36724,60455544.6481693,-0.03549776277812566,0
2021-01-10 14:00:00+00:00,1309.77,1314.52,1283.05,1295.68,61943.49704,80517549.2493227,48301,28014.76637,36429500.4674854,-0.028818844159051782,0
2021-01-10 15:00:00+00:00,1296.24,1313.74,1276.0,1303.18,55779.08399,72415006.0293881,45055,28941.14549,37593237.8101001,-0.02500038367685209,0
2021-01-10 16:00:00+00:00,1303.4,1325.0,1296.15,1297.39,67018.97312,87880831.0444039,54836,34119.37188,44760044.5534459,-0.01873761937428231,0
2021-01-10 17:00:00+00:00,1297.38,1305.0,1248.59,1300.65,155975.47097,199361899.2783166,103959,76625.73339,98078520.0194104,-0.035674470457079166,0
2021-01-10 18:00:00+00:00,1300.81,1310.35,1273.0,1283.68,86761.80934,112150360.9074074,59958,42417.84352,54857070.0010221,-0.050542191200299236,0
2021-01-10 19:00:00+00:00,1283.64,1295.91,1255.23,1263.17,53152.55459,67942909.9420436,43280,27356.26128,35003994.9592309,-0.043652081667550746,0
2021-01-10 20:00:00+00:00,1263.32,1273.0,1170.0,1258.34,241097.41327,295371615.28075194,164349,110826.64555,135966715.4760278,-0.057401020391944946,0
2021-01-10 21:00:00+00:00,1258.33,1274.89,1253.6,1270.6,96908.69545,122535363.2860081,74009,51204.57116,64761919.7424917,-0.13100897213914675,0
2021-01-10 22:00:00+00:00,1270.59,1287.51,1261.52,1273.08,47104.97155,60177662.4523001,43709,22352.35736,28554511.2145394,-0.12487824802840353,0
2021-01-10 23:00:00+00:00,1273.08,1277.38,1254.19,1254.25,51467.52812,65229382.7986838,39218,27946.22373,35421450.6009098,-0.12762208491130156,0
2021-01-11 00:00:00+00:00,1254.24,1260.0,1203.08,1218.8,102913.67599,126337282.4486268,90929,50572.21133,62100322.4037903,-0.15676895306859207,0
2021-01-11 01:00:00+00:00,1219.04,1230.73,1188.16,1208.03,81899.66431,99354383.786338,65064,39397.45714,47824752.350913,-0.11273726645861448,0
2021-01-11 02:00:00+00:00,1208.26,1212.8,1171.2,1186.11,115075.02375,136749098.2765317,85577,54617.89527,64923603.1134548,-0.06527219229245163,0
2021-01-11 03:00:00+00:00,1186.11,1198.11,1010.91,1104.14,331913.61069,366416135.6347431,213969,142802.31964,157497805.5359168,0.028012752006085995,2
2021-01-11 04:00:00+00:00,1105.02,1133.87,1050.0,1114.1,208377.37407,229057846.42833516,132153,107797.20941,118563291.0016406,-0.0018131226999371641,1
2021-01-11 05:00:00+00:00,1114.0,1129.47,1079.87,1094.18,123257.90891,136593721.1149744,88926,59416.91854,65852805.1248717,-0.02404540386408105,0
2021-01-11 06:00:00+00:00,1094.18,1095.57,1015.0,1027.73,216656.56533,229671829.12308392,122064,99974.43701,106015897.9080267,0.04469072616348657,2
2021-01-11 07:00:00+00:00,1027.93,1082.0,1011.1,1071.84,172077.18416,180485663.39139688,116854,86645.2667,90918406.6640182,-0.04268360949395433,0
2021-01-11 08:00:00+00:00,1071.98,1126.0,1063.0,1108.69,135924.78642,150150089.7082285,83004,66757.6637,73746813.161522,-0.06328189124101424,0
2021-01-11 09:00:00+00:00,1108.69,1135.35,1084.28,1135.07,97372.63394,107636433.0503919,75764,47805.27175,52888878.0317252,-0.1390751231201599,0
2021-01-11 10:00:00+00:00,1135.3,1149.99,1109.25,1112.08,121732.27289,137494875.4992828,83800,58293.23935,65869205.5964199,-0.13356053521329403,0
2021-01-11 11:00:00+00:00,1112.01,1117.42,1064.17,1067.87,148333.9181,161382390.056179,88020,71950.0746,78277934.063308,-0.06514837948439411,0
2021-01-11 12:00:00+00:00,1067.65,1103.12,1038.65,1073.66,173468.67682,186007564.1463386,105724,85248.60338,91477735.9735376,-0.0746511931151389,0
2021-01-11 13:00:00+00:00,1073.3,1079.0,1025.63,1026.09,182310.8552,192053606.3159422,101501,88050.95841,92802541.1829477,-0.04062021849935182,0
2021-01-11 14:00:00+00:00,1026.24,1043.22,950.0,1038.53,318635.66607,321161676.0940717,179230,145426.54104,146828416.8400024,-0.017900301387538065,0
2021-01-11 15:00:00+00:00,1038.53,1048.47,973.23,977.21,194594.79272,195987295.71107596,118719,91041.83587,91793683.586369,0.05560729014234389,2
2021-01-11 16:00:00+00:00,977.21,990.69,915.0,963.55,310328.71762,294019408.8298618,191287,147530.94333,139880049.1031875,0.09788801826578797,2
2021-01-11 17:00:00+00:00,963.57,1023.5,918.43,998.3,272057.63421,266335734.64695156,155377,136240.3774,133366434.8351515,0.08886106380847436,2
2021-01-11 18:00:00+00:00,998.15,1024.0,982.75,993.51,135773.01524,136383174.0963222,82281,68952.174,69284540.9384717,0.06881661986291032,2
2021-01-11 19:00:00+00:00,993.52,1007.26,945.0,984.41,165012.05389,161240461.2635591,87382,82050.10175,80204573.5260668,0.07182982700297624,2
2021-01-11 20:00:00+00:00,984.15,1022.0,958.0,1019.94,136389.16716,134845936.7891368,77723,70289.94185,69587814.0530701,0.04836559013275288,2
2021-01-11 21:00:00+00:00,1019.99,1044.99,1006.0,1031.55,135023.0882,138713861.4271016,73942,68076.27661,69952611.6103506,0.05522757016140756,2
2021-01-11 22:00:00+00:00,1032.05,1072.97,1022.35,1057.87,82869.79852,87394985.9136925,66165,41806.41566,44086218.2429937,0.03592123795929547,2
2021-01-11 23:00:00+00:00,1057.86,1094.0,1057.66,1087.01,106786.57257,115120535.8280109,72158,55472.0639,59813935.0922568,0.03919007184846501,2
2021-01-12 00:00:00+00:00,1087.0,1091.36,1038.34,1061.88,128065.46223,136065283.3776862,84886,65328.74253,69404963.0184892,0.07162767921045687,2
2021-01-12 01:00:00+00:00,1061.87,1083.8,1041.11,1055.12,76919.25907,81795887.4653919,72201,37867.77779,40287030.938411,0.07954545454545459,2
2021-01-12 02:00:00+00:00,1055.12,1076.6,1044.07,1069.27,73940.33572,78519632.2024141,47237,37751.83401,40091816.6273652,0.044450887053784305,2
2021-01-12 03:00:00+00:00,1069.27,1089.33,1062.61,1088.52,60965.39544,65664316.3250986,40889,33914.68758,36540197.5581877,0.024271487891816435,2
2021-01-12 04:00:00+00:00,1088.72,1101.44,1076.25,1095.87,75719.17673,82464315.4926201,53811,40351.12427,43955289.5801622,-0.010375318240302134,0
2021-01-12 05:00:00+00:00,1095.25,1129.61,1092.05,1129.61,86030.64807,95449761.9336933,60485,44251.39719,49098854.4052271,-0.026956206124237436,0
2021-01-12 06:00:00+00:00,1129.6,1150.02,1123.1,1137.94,104798.05688,119276118.0147031,71196,57119.9123,65039519.727819,-0.04487934337487054,0
2021-01-12 07:00:00+00:00,1138.0,1150.0,1123.0,1139.05,95691.41208,108748144.1923602,62076,49426.54898,56203086.9786446,-0.09950397260875288,0
2021-01-12 08:00:00+00:00,1139.25,1144.11,1105.21,1116.8,103607.57856,116299171.5425348,64532,50719.06361,56967696.3558532,-0.0724301575931231,0
2021-01-12 09:00:00+00:00,1116.8,1127.73,1107.2,1114.94,75304.95385,84188473.2683748,53673,38202.06906,42721656.6889628,-0.05524960984447602,0
2021-01-12 10:00:00+00:00,1114.89,1122.29,1065.95,1084.5,159471.61628,173072519.4872927,84556,76189.55685,82697700.4938413,0.020534808667588722,2
2021-01-12 11:00:00+00:00,1084.49,1106.57,1084.24,1099.16,91531.95809,100370140.2885045,52638,47674.64548,52275104.7924389,0.016840132464791324,2
2021-01-12 12:00:00+00:00,1099.15,1111.54,1082.8,1086.87,84127.55086,92206470.1040226,47310,38011.38112,41699137.9076753,0.016064478732507048,2
2021-01-12 13:00:00+00:00,1086.82,1096.84,1024.44,1025.71,200882.06893,212393729.836159,93652,98092.01568,103708029.7207876,0.05562000955435753,2
2021-01-12 14:00:00+00:00,1025.71,1054.0,1006.33,1035.91,188583.22264,194411025.6408102,101905,92893.76555,95792379.1314452,0.04315046673938827,2
2021-01-12 15:00:00+00:00,1035.7,1067.71,1035.52,1053.34,101103.01337,106477841.4865617,61709,52918.248,55743005.0482482,0.023477699508231087,2
2021-01-12 16:00:00+00:00,1053.54,1107.33,1052.79,1106.77,111393.86609,120842587.7440585,71033,54987.40466,59635981.951749,-0.04904361339754415,0
2021-01-12 17:00:00+00:00,1106.8,1126.88,1096.23,1117.67,97137.22051,107941481.0406889,86890,46559.35362,51743288.3377338,-0.060402444370878716,0
2021-01-12 18:00:00+00:00,1117.65,1122.93,1090.77,1104.33,67254.05282,74563674.8858316,49913,34599.77133,38386573.4598569,-0.10233354160441166,0
2021-01-12 19:00:00+00:00,1104.39,1104.59,1060.14,1082.76,73905.93666,79879896.8877593,55533,35170.84325,38020664.3843484,-0.04769293287524479,0
2021-01-12 20:00:00+00:00,1082.76,1086.27,1059.5,1080.61,65346.9311,70002101.4402032,47904,31668.33283,33935902.3198807,-0.04606657350940668,0
2021-01-12 21:00:00+00:00,1080.73,1086.93,1051.78,1078.07,51722.47115,55374207.1585631,42651,24354.31386,26080071.2502161,-0.029079744357973003,0
2021-01-12 22:00:00+00:00,1077.73,1088.25,1041.0,1052.49,41585.92381,44224854.0587819,43837,18732.87516,19937133.9441929,-0.027373181692937787,0
2021-01-12 23:00:00+00:00,1052.91,1053.03,1025.0,1050.16,87557.22958,90835458.6360129,66108,43072.3402,44697061.6637445,-0.013255123028871885,0
2021-01-13 00:00:00+00:00,1050.36,1050.82,987.48,991.32,155940.2195,158396601.354145,91190,67951.914,69088847.8453854,0.05351450591131002,2
2021-01-13 01:00:00+00:00,991.31,1038.32,989.83,1031.12,95397.66483,97036234.3754792,63091,48270.18778,49115405.3533801,0.04386492357824512,2
2021-01-13 02:00:00+00:00,1031.17,1049.0,1015.03,1030.83,74390.41819,76717674.0689789,53602,36167.03182,37307439.676783,0.028055062425424326,2
2021-01-13 03:00:00+00:00,1030.73,1059.66,1028.64,1046.72,76191.9494,79812554.0900619,50368,40130.55693,42033801.019148,0.012878324671354413,2
2021-01-13 04:00:00+00:00,1046.72,1048.7,1018.61,1023.68,55872.22022,57672481.3455875,41638,27474.1734,28374534.5962991,0.054636214442013165,2
2021-01-13 05:00:00+00:00,1023.58,1036.61,1010.79,1036.24,51737.53332,52950322.4069891,46082,25891.37386,26505844.2074843,0.024473095035898895,2
2021-01-13 06:00:00+00:00,1036.24,1053.89,1031.87,1044.37,50383.24953,52536903.9193267,36482,27045.17845,28194818.4557412,0.01265834905253893,2
2021-01-13 07:00:00+00:00,1044.49,1080.75,1042.37,1076.35,71005.34046,75691505.0976063,49482,36296.7699,38676589.7524952,-0.008556696241928563,0
2021-01-13 08:00:00+00:00,1076.33,1076.86,1054.54,1059.75,61640.19245,65621663.5623765,40544,30122.47842,32067172.427097,-0.003991507430997854,1
2021-01-13 09:00:00+00:00,1059.55,1078.09,1053.79,1060.2,55345.38696,59047613.5635435,37065,27636.99035,29488032.5537636,0.010658366345972503,2
2021-01-13 10:00:00+00:00,1060.2,1096.64,1060.1,1079.61,84831.09084,91947903.6727922,59659,44367.06407,48087455.0536668,-0.005844703179851973,1
2021-01-13 11:00:00+00:00,1079.61,1086.65,1056.0,1061.6,73368.97169,78647844.1727881,50178,36901.9219,39566037.348787,0.01181235870384345,2
2021-01-13 12:00:00+00:00,1061.64,1066.06,1045.07,1057.59,60704.19971,63971430.8126508,43049,32416.66555,34168726.2913397,0.0434289280344935,2
2021-01-13 13:00:00+00:00,1057.58,1070.94,1051.29,1067.14,40154.03686,42716942.1532562,33291,21647.2649,23034852.8537105,0.03274172086136762,2
2021-01-13 14:00:00+00:00,1067.2,1084.0,1051.19,1055.52,59010.57149,63234658.1402281,42493,28073.9986,30088689.1451082,0.05246703046839474,2
2021-01-13 15:00:00+00:00,1055.99,1074.87,1049.41,1071.5,43591.32841,46290373.9295908,36181,22228.79197,23611972.9525735,0.051647223518431984,2
2021-01-13 16:00:00+00:00,1071.14,1078.6,1060.78,1073.3,39340.15753,41998678.2836731,30882,18321.21237,19564139.4620193,0.041870865554830994,2
2021-01-13 17:00:00+00:00,1073.25,1080.0,1065.0,1074.14,37795.51243,40609038.5677007,31094,17841.09019,19174321.7329854,0.05190198670564361,2
2021-01-13 18:00:00+00:00,1074.47,1108.8,1071.5,1103.52,79066.99897,86458248.1904999,54577,45420.834,49631723.6625194,0.02743040452370593,2
2021-01-13 19:00:00+00:00,1103.51,1109.78,1095.48,1102.08,61208.92542,67579939.0624124,42904,32315.2802,35682773.1613252,0.01170513937282247,2
2021-01-13 20:00:00+00:00,1102.02,1119.0,1091.25,1110.9,70720.35105,78323489.7202691,55536,37230.1362,41221177.9329603,0.0021964173192905445,1
2021-01-13 21:00:00+00:00,1110.87,1127.87,1102.04,1126.84,63655.44505,71020064.7469675,46068,35341.76761,39427864.7867807,-0.02702246991587076,0
2021-01-13 22:00:00+00:00,1126.89,1137.65,1108.18,1118.24,57079.20252,64285414.3500244,52352,29924.90613,33719315.4155706,-0.008012591214766052,0
2021-01-13 23:00:00+00:00,1118.23,1135.99,1118.23,1129.89,45771.42398,51611389.4868565,36175,23797.21709,26825282.5386134,-0.017727389391887893,0
2021-01-14 00:00:00+00:00,1129.79,1147.97,1128.59,1133.79,82071.62481,93473028.8641199,59351,45898.62374,52270224.9078508,-0.011113169105389842,0
